time,frequency,confidence
8.870,327.432,0.908052
8.880,328.066,0.905012
8.890,329.559,0.912410
8.900,329.981,0.871980
8.910,328.197,0.882019
8.920,328.322,0.863378
8.930,331.757,0.874948
8.940,337.079,0.892266
8.950,341.805,0.892570
8.960,346.935,0.891894
8.970,353.448,0.849186
8.980,357.946,0.886227
8.990,360.460,0.735232
9.000,362.725,0.316453
9.010,60.701,0.289347
9.020,58.929,0.070927
9.030,58.548,0.023130
9.040,1088.328,0.019880
9.050,937.927,0.026584
9.060,217.268,0.033099
9.070,216.679,0.132529
9.080,213.881,0.216298
9.090,180.345,0.201515
9.100,257.979,0.462636
9.110,264.204,0.561984
9.120,274.792,0.532832
9.130,273.702,0.449598
9.140,273.673,0.491784
9.150,274.975,0.514519
9.160,273.045,0.456475
9.170,310.161,0.062134
9.180,32.454,0.188688
9.190,354.485,0.107852
9.200,54.564,0.219573
9.210,54.721,0.194988
9.220,324.327,0.513083
9.230,322.652,0.718466
9.240,322.684,0.698465
9.250,324.265,0.727406
9.260,325.272,0.657987
9.270,325.678,0.427924
9.280,341.547,0.400505
9.290,340.212,0.211522
9.300,321.089,0.495499
9.310,322.250,0.511228
9.320,321.827,0.662610
9.330,320.291,0.718108
9.340,323.989,0.721750
9.350,325.617,0.650002
9.360,323.836,0.724329
9.370,322.390,0.638294
9.380,322.075,0.717676
9.390,322.947,0.870175
9.400,324.289,0.882816
9.410,324.826,0.880981
9.420,324.431,0.895217
9.430,323.661,0.896883
9.440,322.246,0.843713
9.450,321.694,0.746326
9.460,320.402,0.616405
9.470,318.923,0.506158
9.480,320.375,0.358333
9.490,268.817,0.113955
9.500,53.551,0.029487
9.510,269.221,0.067579
9.520,415.682,0.143264
9.530,415.451,0.347435
9.540,415.469,0.339230
9.550,416.060,0.341568
9.560,153.860,0.172055
9.570,154.260,0.217655
9.580,153.411,0.173989
9.590,160.181,0.203336
9.600,84.643,0.098174
9.610,286.642,0.281212
9.620,274.829,0.562050
9.630,272.785,0.663318
9.640,272.025,0.686805
9.650,271.499,0.495353
9.660,322.349,0.613756
9.670,318.857,0.348865
9.680,105.689,0.330909
9.690,105.211,0.498281
9.700,314.197,0.764399
9.710,314.187,0.860035
9.720,314.444,0.867419
9.730,315.238,0.873092
9.740,316.244,0.872346
9.750,317.956,0.858338
9.760,318.731,0.832585
9.770,317.830,0.630679
