time,frequency,confidence
8.520,32.700,0.076429
8.530,197.763,0.072011
8.540,66.855,0.328622
8.550,65.356,0.101661
8.560,134.688,0.058722
8.570,134.663,0.151470
8.580,134.400,0.059608
8.590,81.245,0.020730
8.600,274.617,0.177045
8.610,130.961,0.175046
8.620,96.563,0.044485
8.630,79.666,0.093048
8.640,79.321,0.069587
8.650,645.019,0.060433
8.660,657.692,0.096280
8.670,1034.153,0.039069
8.680,1034.647,0.021145
8.690,396.759,0.054132
8.700,275.220,0.072619
8.710,325.062,0.212272
8.720,264.149,0.060669
8.730,32.985,0.255346
8.740,32.775,0.083040
8.750,32.272,0.029880
8.760,1840.336,0.002733
8.770,940.772,0.005548
8.780,1869.779,0.004721
8.790,1885.713,0.031312
8.800,969.046,0.017553
8.810,716.607,0.017082
8.820,589.223,0.055097
8.830,396.196,0.103996
8.840,1165.089,0.031892
8.850,1171.336,0.016787
8.860,1968.609,0.024368
8.870,32.329,0.005268
8.880,1862.154,0.001400
8.890,35.080,0.003624
8.900,33.781,0.047382
8.910,32.398,0.170404
8.920,32.238,0.076703
8.930,32.178,0.036845
8.940,1963.375,0.006273
8.950,133.124,0.011126
8.960,973.997,0.023682
8.970,1173.384,0.043213
8.980,38.698,0.404792
8.990,576.812,0.137626
9.000,581.029,0.101663
9.010,32.315,0.030727
9.020,33.442,0.163849
9.030,37.791,0.042752
9.040,39.455,0.008898
9.050,1778.268,0.016914
9.060,132.234,0.012602
9.070,133.227,0.022648
9.080,163.539,0.015183
9.090,1973.970,0.012874
9.100,646.930,0.041792
9.110,588.681,0.135418
9.120,643.247,0.057870
9.130,631.046,0.043135
9.140,322.641,0.063392
9.150,646.828,0.105833
9.160,657.172,0.123695
9.170,646.426,0.099916
9.180,160.832,0.200834
9.190,119.303,0.038861
9.200,32.460,0.011642
9.210,1188.382,0.010264
9.220,141.418,0.042064
9.230,139.786,0.112583
9.240,142.827,0.124743
9.250,96.297,0.126295
9.260,96.634,0.263301
9.270,96.346,0.140837
9.280,80.955,0.038445
9.290,32.392,0.050036
9.300,32.111,0.083816
9.310,287.545,0.039408
9.320,32.363,0.015452
9.330,1230.359,0.012027
9.340,1235.267,0.012048
9.350,1039.312,0.004319
9.360,78.835,0.025122
9.370,79.017,0.004834
9.380,78.534,0.182988
9.390,77.551,0.781622
9.400,76.839,0.857110
9.410,76.271,0.905938
9.420,75.654,0.916860
9.430,76.246,0.494906
9.440,75.126,0.130484
9.450,36.138,0.008125
9.460,36.121,0.089652
9.470,35.556,0.105309
9.480,35.473,0.030597
9.490,1163.927,0.022186
9.500,255.098,0.068897
9.510,100.965,0.123142
9.520,79.147,0.027266
9.530,78.129,0.068053
9.540,76.555,0.099665
9.550,75.611,0.254668
9.560,75.195,0.546397
9.570,75.235,0.284709
9.580,287.220,0.170029
9.590,283.480,0.080800
9.600,140.123,0.063180
9.610,32.140,0.012057
9.620,32.307,0.009616
9.630,34.857,0.017321
9.640,35.087,0.050685
9.650,35.174,0.184925
9.660,34.792,0.142704
9.670,54.077,0.004965
9.680,54.294,0.023580
9.690,995.505,0.005889
9.700,36.340,0.045225
9.710,140.376,0.006343
9.720,140.410,0.010863
9.730,140.476,0.030738
9.740,1183.779,0.031174
9.750,1195.458,0.018605
9.760,1778.590,0.009689
9.770,82.821,0.056280
9.780,656.918,0.051475
9.790,661.126,0.045451
9.800,1034.344,0.038225
9.810,1031.291,0.033112
9.820,969.778,0.046646
9.830,968.684,0.057277
9.840,325.633,0.058492
9.850,661.055,0.045168
9.860,326.141,0.142655
9.870,296.114,0.217134
9.880,154.206,0.211532
9.890,154.848,0.111633
9.900,32.694,0.057577
9.910,1826.966,0.031381
9.920,1851.892,0.030579
9.930,1962.137,0.023249
9.940,1958.759,0.022713
9.950,697.461,0.055151
9.960,664.163,0.043184
9.970,657.421,0.090470
9.980,651.610,0.098825
9.990,636.506,0.032275
10.000,157.894,0.035896
10.010,578.786,0.125474
10.020,580.960,0.257084
10.030,233.435,0.109811
10.040,234.088,0.155161
10.050,32.459,0.469866
10.060,32.433,0.115958
10.070,32.378,0.022985
10.080,32.482,0.013773
10.090,32.243,0.005452
10.100,666.656,0.013403
10.110,652.681,0.039651
10.120,616.182,0.470640
10.130,601.130,0.578655
10.140,600.030,0.553530
10.150,604.404,0.197995
10.160,589.391,0.176838
10.170,331.799,0.105359
10.180,32.659,0.058050
10.190,32.521,0.030327
10.200,32.211,0.079569
10.210,32.094,0.116098
10.220,32.016,0.086339
10.230,255.941,0.156797
10.240,524.752,0.099959
10.250,530.275,0.070655
10.260,585.208,0.047192
10.270,299.653,0.071687
10.280,1185.889,0.098737
10.290,1217.838,0.088814
10.300,598.094,0.033183
10.310,595.331,0.220880
10.320,592.495,0.399111
10.330,593.613,0.284744
10.340,299.209,0.110581
10.350,156.705,0.053742
10.360,267.630,0.128903
10.370,266.349,0.077798
10.380,713.608,0.079445
10.390,597.911,0.300012
10.400,603.118,0.670485
10.410,599.223,0.778910
10.420,599.298,0.825467
10.430,599.844,0.771991
10.440,600.217,0.710743
10.450,593.786,0.390504
10.460,298.586,0.409139
10.470,304.882,0.297816
10.480,306.036,0.368338
10.490,307.237,0.356483
10.500,307.076,0.221939
10.510,938.500,0.026010
10.520,955.452,0.009078
10.530,1195.261,0.017386
10.540,1165.310,0.170659
10.550,1174.896,0.463133
10.560,590.571,0.566830
10.570,590.868,0.404197
10.580,1182.739,0.292213
