time,frequency,confidence
6.690,40.945,0.592265
6.700,50.473,0.056058
6.710,411.946,0.053814
6.720,413.868,0.032871
6.730,417.893,0.446976
6.740,417.387,0.246183
6.750,415.353,0.395833
6.760,413.665,0.717960
6.770,412.417,0.802582
6.780,413.740,0.673924
6.790,413.572,0.234759
6.800,143.690,0.147740
6.810,84.309,0.017326
6.820,85.431,0.018662
6.830,45.708,0.100952
6.840,46.814,0.023328
6.850,50.949,0.010321
6.860,45.724,0.042991
6.870,45.727,0.066765
6.880,138.742,0.043515
6.890,138.508,0.020146
6.900,346.814,0.080263
6.910,329.698,0.178395
6.920,331.049,0.132632
6.930,331.188,0.353521
6.940,331.523,0.408595
6.950,47.111,0.063184
6.960,269.669,0.041582
6.970,165.441,0.052229
6.980,1180.668,0.033127
6.990,991.797,0.026490
7.000,823.486,0.010373
7.010,32.400,0.010619
7.020,32.536,0.010414
7.030,55.508,0.016505
7.040,54.849,0.008889
7.050,48.660,0.034838
7.060,54.775,0.021648
7.070,32.415,0.033976
7.080,32.168,0.145334
7.090,32.074,0.040648
7.100,32.232,0.004954
7.110,1324.338,0.003294
7.120,82.219,0.043057
7.130,82.055,0.223203
7.140,81.501,0.162488
7.150,40.910,0.051111
7.160,46.674,0.134401
7.170,34.653,0.110490
7.180,33.277,0.064358
7.190,33.331,0.060322
7.200,36.798,0.170752
7.210,32.983,0.042989
7.220,38.305,0.018786
7.230,1255.026,0.015836
7.240,32.438,0.049092
7.250,1236.155,0.031741
7.260,33.090,0.028326
7.270,33.147,0.105104
7.280,32.806,0.023994
7.290,32.543,0.035095
7.300,32.484,0.025034
7.310,1976.270,0.092105
7.320,1971.934,0.302864
7.330,1970.106,0.462793
7.340,661.832,0.419439
7.350,662.560,0.166989
7.360,33.632,0.194860
7.370,33.297,0.535776
7.380,32.555,0.334974
7.390,32.180,0.102815
7.400,114.114,0.018033
7.410,44.071,0.094011
7.420,35.329,0.328404
7.430,35.272,0.239924
7.440,36.288,0.150808
7.450,37.096,0.062781
7.460,36.659,0.048111
7.470,163.464,0.142782
7.480,33.599,0.108918
7.490,32.892,0.100283
7.500,32.535,0.034632
7.510,83.379,0.125572
7.520,83.164,0.231160
7.530,83.637,0.126970
7.540,84.179,0.031188
7.550,32.810,0.039667
7.560,33.200,0.232294
7.570,34.044,0.453423
7.580,34.696,0.363933
7.590,34.481,0.208953
7.600,126.583,0.079468
7.610,125.137,0.220282
7.620,123.379,0.058606
7.630,370.952,0.265092
7.640,32.197,0.051087
7.650,33.809,0.053356
7.660,53.784,0.034950
7.670,371.679,0.462166
7.680,367.241,0.467185
7.690,367.940,0.541303
7.700,370.258,0.180983
7.710,372.065,0.135778
7.720,368.879,0.171303
7.730,372.552,0.060495
7.740,33.569,0.274599
7.750,33.122,0.052273
7.760,379.947,0.106331
7.770,382.610,0.257171
7.780,372.859,0.269681
7.790,332.101,0.084522
7.800,349.430,0.141621
7.810,341.584,0.258117
7.820,341.588,0.435264
7.830,345.035,0.133082
7.840,33.799,0.183966
7.850,32.196,0.069812
7.860,33.296,0.089495
7.870,56.009,0.104953
7.880,57.786,0.097095
7.890,207.552,0.067014
7.900,204.410,0.057113
7.910,430.409,0.330868
7.920,32.550,0.144262
7.930,32.857,0.148783
7.940,54.834,0.074591
7.950,50.345,0.123193
7.960,50.311,0.061420
7.970,41.233,0.040436
7.980,42.005,0.187377
7.990,212.863,0.025182
8.000,429.546,0.239723
8.010,417.879,0.185953
8.020,418.450,0.163771
8.030,418.344,0.141449
8.040,416.660,0.583228
8.050,415.595,0.629224
8.060,416.024,0.644003
8.070,334.194,0.118904
8.080,392.048,0.289782
8.090,331.230,0.427037
8.100,333.828,0.256541
8.110,356.325,0.117443
8.120,353.960,0.124858
8.130,351.460,0.162589
8.140,35.464,0.038099
8.150,69.930,0.230652
8.160,353.780,0.471669
8.170,352.832,0.556169
8.180,351.718,0.584931
8.190,354.476,0.692995
8.200,362.165,0.565791
8.210,368.299,0.547062
8.220,373.147,0.726623
8.230,373.652,0.763203
8.240,374.528,0.670253
8.250,373.630,0.476847
8.260,373.871,0.647318
8.270,374.230,0.651174
8.280,373.997,0.486482
8.290,185.888,0.769356
8.300,186.317,0.742413
8.310,185.690,0.559274
8.320,374.084,0.644813
8.330,373.007,0.545372
8.340,370.534,0.078707
8.350,364.162,0.098495
8.360,378.919,0.243675
8.370,373.234,0.497232
8.380,374.830,0.820599
8.390,374.491,0.875732
8.400,373.982,0.873478
8.410,375.183,0.856440
8.420,374.760,0.896190
8.430,373.388,0.876605
8.440,374.133,0.903048
8.450,372.511,0.698838
8.460,372.204,0.576090
8.470,378.897,0.561434
8.480,375.902,0.754887
8.490,375.221,0.848562
8.500,374.221,0.849328
8.510,373.968,0.862012
8.520,373.191,0.875439
8.530,372.729,0.916735
8.540,372.498,0.937798
8.550,372.128,0.953825
8.560,371.279,0.943662
8.570,373.106,0.903903
8.580,373.634,0.836650
8.590,372.778,0.664912
8.600,368.761,0.432631
8.610,368.758,0.178265
8.620,54.085,0.429765
8.630,370.084,0.389647
8.640,61.676,0.327242
8.650,368.704,0.378150
8.660,61.848,0.289314
8.670,310.078,0.383744
8.680,309.515,0.526566
8.690,61.890,0.539732
8.700,61.842,0.842986
8.710,61.837,0.810089
8.720,61.896,0.681356
8.730,371.025,0.384646
8.740,370.717,0.305781
8.750,369.806,0.226140
8.760,414.929,0.191257
8.770,61.158,0.152086
8.780,416.290,0.422744
8.790,415.279,0.190416
8.800,415.713,0.332478
8.810,208.501,0.323923
8.820,208.171,0.493687
8.830,207.851,0.479874
8.840,207.900,0.379840
8.850,208.340,0.462696
8.860,413.458,0.439747
8.870,413.037,0.511584
8.880,416.818,0.161077
8.890,411.927,0.207459
8.900,412.651,0.066225
8.910,411.684,0.042946
8.920,411.339,0.124467
8.930,413.611,0.325960
8.940,59.873,0.274852
8.950,60.497,0.227852
8.960,416.478,0.234033
8.970,415.301,0.252997
8.980,311.491,0.130385
8.990,319.380,0.076968
9.000,32.350,0.033611
9.010,32.274,0.125901
9.020,47.621,0.202055
9.030,32.114,0.013711
9.040,249.841,0.301834
9.050,249.326,0.771602
9.060,248.663,0.610993
9.070,248.294,0.520919
9.080,248.063,0.721061
9.090,375.612,0.519883
9.100,377.777,0.350965
9.110,381.156,0.042206
9.120,134.527,0.096413
9.130,125.520,0.199025
9.140,371.686,0.379925
9.150,373.636,0.800705
9.160,376.474,0.791376
9.170,378.019,0.880865
9.180,376.448,0.918293
9.190,375.700,0.908647
9.200,373.979,0.897673
9.210,373.979,0.883147
9.220,374.371,0.845343
9.230,374.308,0.761295
9.240,371.406,0.706172
9.250,370.644,0.629101
9.260,366.789,0.514416
9.270,184.106,0.436018
9.280,184.192,0.391154
9.290,376.673,0.088485
9.300,376.469,0.173259
9.310,380.282,0.410898
9.320,380.277,0.366429
9.330,183.212,0.416456
9.340,182.074,0.288899
9.350,179.826,0.096176
9.360,666.215,0.127978
9.370,664.649,0.055552
9.380,1967.295,0.024833
9.390,1971.205,0.044224
9.400,1970.115,0.029416
9.410,374.200,0.053192
9.420,370.907,0.214640
9.430,371.350,0.476783
9.440,312.739,0.491010
9.450,62.086,0.528843
9.460,313.746,0.588734
9.470,312.562,0.614557
9.480,311.668,0.650130
9.490,312.290,0.822235
9.500,313.771,0.790616
9.510,313.045,0.725543
9.520,312.461,0.745503
9.530,313.143,0.789705
9.540,311.043,0.793407
9.550,312.161,0.731180
9.560,314.797,0.545559
9.570,314.229,0.321018
9.580,312.745,0.324465
9.590,61.751,0.173091
9.600,46.713,0.137533
9.610,948.748,0.037865
9.620,1197.705,0.068979
9.630,277.360,0.024646
9.640,327.841,0.099067
9.650,356.436,0.110631
9.660,366.016,0.586058
9.670,373.354,0.548087
9.680,371.993,0.630638
9.690,371.150,0.631263
9.700,372.693,0.427407
9.710,372.540,0.318249
9.720,332.441,0.489395
9.730,46.609,0.415456
9.740,332.292,0.515020
9.750,328.926,0.655863
9.760,372.569,0.474402
9.770,372.000,0.504889
9.780,372.635,0.487268
9.790,334.181,0.600279
9.800,332.243,0.614767
9.810,331.764,0.608939
9.820,330.151,0.801559
9.830,330.048,0.845518
9.840,331.256,0.810166
9.850,331.802,0.714935
9.860,331.941,0.681571
9.870,331.500,0.518632
9.880,328.780,0.259196
9.890,355.757,0.170470
9.900,363.056,0.015222
9.910,401.543,0.027933
9.920,360.304,0.046074
9.930,374.266,0.206851
9.940,122.664,0.366671
9.950,123.373,0.479157
9.960,61.235,0.387387
9.970,61.222,0.297692
9.980,61.363,0.242936
9.990,185.020,0.212364
10.000,61.239,0.397170
10.010,60.932,0.203959
10.020,60.319,0.138546
10.030,50.696,0.177405
10.040,413.874,0.457909
10.050,68.842,0.228224
10.060,60.248,0.238788
10.070,60.250,0.388819
10.080,60.010,0.547018
10.090,59.936,0.566873
10.100,60.507,0.603173
10.110,59.932,0.147792
10.120,411.349,0.276830
10.130,102.769,0.094253
10.140,136.289,0.264269
10.150,407.928,0.018825
10.160,361.688,0.223150
10.170,52.416,0.073971
10.180,370.813,0.122209
10.190,371.409,0.151550
10.200,246.517,0.319474
10.210,246.193,0.489761
10.220,247.473,0.529850
10.230,248.208,0.540763
10.240,248.762,0.685867
10.250,248.996,0.621964
10.260,249.679,0.634911
10.270,500.188,0.630511
10.280,250.671,0.583562
10.290,251.164,0.580182
10.300,251.690,0.523694
10.310,250.230,0.316310
10.320,248.887,0.404345
10.330,247.011,0.290568
10.340,246.904,0.530487
10.350,246.287,0.467676
10.360,495.109,0.454791
10.370,248.087,0.374893
10.380,247.563,0.410268
10.390,320.901,0.136799
10.400,332.373,0.337028
10.410,330.874,0.268384
10.420,325.387,0.050366
10.430,324.242,0.047097
10.440,324.530,0.053026
10.450,35.909,0.039549
10.460,1880.567,0.015664
10.470,32.265,0.029079
10.480,36.779,0.101599
10.490,33.015,0.012102
10.500,45.841,0.204066
10.510,53.825,0.155330
10.520,327.025,0.374153
10.530,332.880,0.399778
10.540,354.311,0.435230
10.550,374.635,0.419548
10.560,374.983,0.519474
10.570,375.211,0.585092
10.580,375.385,0.566562
10.590,373.183,0.314975
10.600,372.262,0.512849
10.610,372.882,0.333718
10.620,371.632,0.435553
10.630,370.867,0.528735
10.640,373.270,0.479672
10.650,370.987,0.241986
10.660,368.248,0.298155
10.670,366.290,0.203085
10.680,367.118,0.177418
10.690,329.126,0.098271
10.700,245.640,0.142696
