time,frequency,confidence
8.590,198.857,0.640266
8.600,198.626,0.417947
8.610,199.701,0.657440
8.620,200.898,0.444230
8.630,33.449,0.235167
8.640,200.846,0.297523
8.650,199.988,0.304568
8.660,166.909,0.230779
8.670,166.659,0.336885
8.680,167.102,0.318838
8.690,200.691,0.220361
8.700,168.597,0.303963
8.710,172.108,0.444264
8.720,172.319,0.469817
8.730,172.058,0.471788
8.740,173.162,0.442896
8.750,177.674,0.575107
8.760,176.420,0.765356
8.770,175.506,0.851113
8.780,172.867,0.646721
8.790,168.645,0.667497
8.800,167.180,0.450400
8.810,168.473,0.449428
8.820,166.801,0.500579
8.830,167.329,0.509305
8.840,333.636,0.510280
8.850,334.275,0.429254
8.860,335.051,0.324692
8.870,334.222,0.498510
8.880,403.173,0.325625
8.890,404.474,0.444581
8.900,401.425,0.417098
8.910,403.253,0.296022
8.920,402.287,0.566640
8.930,401.977,0.593360
8.940,401.914,0.659010
8.950,400.503,0.691898
8.960,402.479,0.645943
8.970,401.895,0.859301
8.980,398.386,0.742969
8.990,398.433,0.204847
9.000,399.824,0.169383
9.010,398.351,0.356345
9.020,133.138,0.547198
9.030,133.243,0.643233
9.040,134.144,0.790485
9.050,134.756,0.825581
9.060,134.682,0.656481
9.070,134.778,0.565293
9.080,172.244,0.278705
9.090,172.117,0.573641
9.100,170.562,0.691381
9.110,169.485,0.859474
9.120,169.632,0.730563
9.130,169.541,0.568032
9.140,229.143,0.410464
9.150,230.369,0.212620
9.160,221.483,0.371762
9.170,219.734,0.457868
9.180,220.722,0.435279
9.190,222.665,0.575568
9.200,224.981,0.581527
9.210,228.891,0.660938
9.220,239.218,0.557195
9.230,248.553,0.751215
9.240,252.457,0.871308
9.250,251.908,0.718173
9.260,243.807,0.576366
9.270,241.019,0.597633
9.280,220.612,0.320036
9.290,207.427,0.221759
9.300,205.684,0.198388
9.310,182.459,0.267449
9.320,180.615,0.122485
9.330,200.382,0.137273
9.340,224.037,0.043066
9.350,280.170,0.379317
9.360,278.911,0.647756
9.370,275.859,0.805862
9.380,273.809,0.837500
9.390,272.084,0.909436
9.400,268.057,0.862492
9.410,263.599,0.885335
9.420,262.893,0.947548
9.430,264.373,0.943378
9.440,263.038,0.899188
9.450,256.818,0.904621
9.460,252.941,0.943863
9.470,250.872,0.947319
9.480,249.922,0.937048
9.490,249.308,0.917622
9.500,248.356,0.915265
9.510,247.768,0.894608
9.520,244.861,0.814746
9.530,235.733,0.441284
9.540,224.037,0.903181
9.550,222.283,0.937059
9.560,222.750,0.948515
9.570,223.828,0.942566
9.580,224.624,0.910227
9.590,223.696,0.925401
9.600,221.863,0.836533
9.610,220.145,0.826755
9.620,220.173,0.750556
9.630,220.049,0.536429
9.640,222.689,0.313674
9.650,242.201,0.212902
9.660,512.246,0.128438
9.670,509.607,0.087542
9.680,504.827,0.026801
9.690,274.532,0.031697
9.700,138.669,0.012479
9.710,219.855,0.084674
9.720,242.995,0.334575
9.730,245.171,0.598021
9.740,245.399,0.720999
9.750,245.290,0.889697
9.760,244.592,0.944268
9.770,242.454,0.897292
9.780,235.960,0.675097
9.790,227.528,0.805529
9.800,224.207,0.922773
9.810,222.335,0.913802
9.820,220.578,0.921838
9.830,217.888,0.760019
9.840,211.838,0.625215
9.850,206.549,0.761550
9.860,201.598,0.541049
9.870,191.526,0.363952
9.880,184.070,0.415547
9.890,178.817,0.557294
9.900,176.641,0.534307
9.910,179.153,0.191211
9.920,185.846,0.707237
9.930,198.884,0.467899
9.940,200.352,0.627038
9.950,201.456,0.807068
9.960,201.983,0.895715
9.970,202.305,0.901278
9.980,202.161,0.893082
9.990,201.226,0.883494
10.000,200.598,0.850893
10.010,199.685,0.658378
10.020,198.679,0.590847
10.030,198.723,0.593531
10.040,198.777,0.426912
10.050,199.541,0.486136
10.060,201.656,0.702907
10.070,202.955,0.712884
10.080,203.239,0.850610
10.090,203.094,0.903907
10.100,203.660,0.925418
10.110,204.086,0.938452
10.120,203.809,0.945179
10.130,203.526,0.930950
10.140,202.722,0.862251
10.150,200.196,0.800632
10.160,198.438,0.769910
10.170,195.740,0.680864
10.180,192.407,0.607229
10.190,189.802,0.608663
10.200,186.099,0.633149
10.210,179.873,0.239273
10.220,175.289,0.430367
10.230,178.213,0.469632
10.240,187.132,0.522489
10.250,199.799,0.440223
10.260,207.868,0.489930
10.270,212.698,0.577720
10.280,215.987,0.615850
10.290,220.804,0.874647
10.300,223.049,0.940445
10.310,223.172,0.936736
10.320,222.016,0.809395
10.330,218.733,0.645951
10.340,210.922,0.585107
10.350,206.493,0.581751
10.360,183.112,0.159046
10.370,164.704,0.234112
10.380,152.763,0.616803
10.390,151.451,0.622007
10.400,153.112,0.508162
10.410,155.248,0.424485
10.420,160.417,0.399234
10.430,183.697,0.198098
10.440,199.703,0.564773
10.450,200.519,0.697248
10.460,206.508,0.593889
10.470,217.285,0.454804
10.480,223.166,0.588646
10.490,226.925,0.403551
10.500,224.859,0.486374
10.510,221.161,0.569214
10.520,219.650,0.446860
10.530,206.327,0.053704
10.540,198.801,0.059735
10.550,132.904,0.026945
10.560,223.120,0.070047
10.570,226.064,0.203395
10.580,223.442,0.352822
10.590,219.524,0.098043
10.600,203.971,0.068070
10.610,162.579,0.059301
10.620,165.225,0.118905
10.630,180.811,0.045290
10.640,184.554,0.246769
10.650,205.472,0.407819
10.660,208.574,0.523585
10.670,211.268,0.572078
10.680,213.847,0.639102
10.690,220.217,0.814186
10.700,222.033,0.851514
10.710,221.365,0.777833
