time,frequency,confidence
8.960,291.426,0.321507
8.970,270.183,0.070225
8.980,1864.072,0.023454
8.990,32.813,0.025694
9.000,1968.556,0.024759
9.010,1967.340,0.038013
9.020,1952.923,0.022142
9.030,979.808,0.038963
9.040,32.680,0.032977
9.050,224.914,0.053226
9.060,980.823,0.090552
9.070,940.034,0.065387
9.080,177.927,0.030697
9.090,172.553,0.099165
9.100,154.697,0.128003
9.110,32.407,0.038378
9.120,50.338,0.100353
9.130,305.933,0.019874
9.140,32.796,0.014693
9.150,400.052,0.012814
9.160,790.454,0.039766
9.170,32.559,0.045650
9.180,1197.264,0.078736
9.190,649.152,0.134613
9.200,654.106,0.176845
9.210,633.698,0.042455
9.220,630.596,0.069559
9.230,580.626,0.345111
9.240,588.262,0.131402
9.250,589.946,0.048774
9.260,32.551,0.037276
9.270,45.686,0.045284
9.280,46.004,0.061277
9.290,1182.626,0.090391
9.300,1185.279,0.221084
9.310,600.580,0.198133
9.320,662.845,0.019875
9.330,1930.738,0.020115
9.340,1875.249,0.010714
9.350,1853.838,0.017813
9.360,1802.300,0.020028
9.370,632.433,0.031687
9.380,292.393,0.027681
9.390,290.434,0.068065
9.400,301.932,0.132827
9.410,579.507,0.411292
9.420,582.764,0.146719
9.430,1730.558,0.028544
9.440,1783.723,0.064139
9.450,1793.957,0.062596
9.460,1964.951,0.032709
9.470,661.326,0.055834
9.480,636.379,0.057151
9.490,636.480,0.102026
9.500,646.130,0.072072
9.510,218.957,0.140316
9.520,578.736,0.270404
9.530,32.601,0.060398
9.540,223.354,0.046740
9.550,33.320,0.129648
9.560,33.040,0.043396
9.570,432.431,0.020008
9.580,880.332,0.018704
9.590,32.201,0.007742
9.600,32.422,0.025662
9.610,32.817,0.034300
9.620,39.751,0.003557
9.630,1239.791,0.002790
9.640,1264.264,0.003883
9.650,32.388,0.009885
9.660,1251.587,0.011734
9.670,32.594,0.022198
9.680,990.327,0.011790
9.690,1768.392,0.019181
9.700,1170.872,0.036709
9.710,331.707,0.075066
9.720,32.679,0.044330
9.730,32.814,0.076484
9.740,34.390,0.007801
9.750,949.984,0.023667
9.760,1904.754,0.087670
9.770,953.546,0.063843
9.780,1946.737,0.049350
9.790,702.411,0.045464
9.800,700.767,0.029480
9.810,577.627,0.116209
9.820,144.818,0.066500
9.830,32.489,0.010418
9.840,32.588,0.018277
9.850,32.637,0.005996
9.860,963.577,0.025123
9.870,485.191,0.042067
9.880,661.609,0.052087
9.890,657.152,0.067272
9.900,262.486,0.085625
9.910,194.483,0.089197
9.920,190.229,0.146834
9.930,191.273,0.182644
9.940,57.682,0.096735
9.950,56.833,0.141868
9.960,55.805,0.195960
9.970,284.417,0.091556
9.980,1166.552,0.019800
9.990,1163.936,0.052628
10.000,1750.125,0.025389
10.010,1691.875,0.084060
10.020,1688.405,0.033507
10.030,99.645,0.035707
10.040,1039.028,0.020398
10.050,635.295,0.084636
10.060,647.401,0.056336
10.070,98.979,0.046371
