time,frequency,confidence
9.740,332.187,0.591460
9.750,332.271,0.692748
9.760,333.468,0.771027
9.770,333.632,0.862822
9.780,334.206,0.817083
9.790,334.881,0.409760
9.800,187.931,0.222063
9.810,184.386,0.213094
9.820,183.615,0.039917
9.830,180.108,0.016443
9.840,35.409,0.114417
9.850,35.522,0.209495
9.860,32.376,0.023567
9.870,1233.050,0.015094
9.880,1975.805,0.006048
9.890,32.044,0.011209
9.900,31.887,0.013575
9.910,1419.991,0.006034
9.920,981.486,0.001726
9.930,1322.356,0.002155
9.940,34.315,0.002852
9.950,1867.656,0.004091
9.960,32.263,0.006602
9.970,32.076,0.009463
9.980,398.519,0.015445
9.990,1033.134,0.018114
10.000,288.656,0.249731
10.010,332.541,0.525834
10.020,332.729,0.733767
10.030,334.258,0.806595
10.040,334.558,0.739674
10.050,334.298,0.848528
10.060,334.146,0.743358
10.070,334.220,0.876928
10.080,334.145,0.907586
10.090,333.658,0.902779
10.100,333.454,0.855102
10.110,333.661,0.846971
10.120,333.475,0.346755
10.130,333.609,0.068019
10.140,56.386,0.043850
10.150,55.369,0.041120
10.160,39.626,0.185138
10.170,34.520,0.183279
10.180,34.523,0.057503
10.190,1114.584,0.026738
10.200,1114.543,0.050116
10.210,224.845,0.049365
10.220,330.264,0.181977
10.230,35.698,0.015253
10.240,934.837,0.005879
10.250,54.590,0.021738
10.260,174.257,0.028525
10.270,142.458,0.024984
10.280,142.596,0.058822
10.290,55.783,0.131197
10.300,138.246,0.036252
10.310,189.518,0.129080
10.320,175.277,0.196408
10.330,179.350,0.577638
10.340,179.111,0.660610
10.350,178.637,0.745692
10.360,179.157,0.710238
10.370,180.079,0.424266
10.380,183.420,0.127516
10.390,190.563,0.212132
10.400,63.193,0.301528
10.410,62.751,0.760285
10.420,548.675,0.066710
10.430,548.498,0.060287
10.440,142.763,0.019534
10.450,1682.308,0.021165
10.460,46.290,0.196217
10.470,45.742,0.037970
10.480,32.686,0.045672
10.490,1965.132,0.022588
10.500,1692.614,0.026470
10.510,1710.639,0.030544
10.520,32.191,0.016072
10.530,326.563,0.029596
10.540,977.619,0.012985
10.550,44.369,0.020339
10.560,35.145,0.008329
10.570,1767.541,0.005836
10.580,1788.746,0.009888
10.590,1974.137,0.028062
10.600,1323.243,0.011955
10.610,32.259,0.022089
10.620,57.882,0.011611
