time,frequency,confidence
5.710,590.930,0.083693
5.720,589.651,0.168873
5.730,588.469,0.503740
5.740,588.412,0.768194
5.750,584.327,0.527948
5.760,579.082,0.329077
5.770,583.636,0.270119
5.780,514.381,0.110610
5.790,506.929,0.129754
5.800,33.582,0.084878
5.810,33.243,0.232137
5.820,33.027,0.099269
5.830,392.555,0.077412
5.840,1969.737,0.097509
5.850,1962.670,0.173180
5.860,492.890,0.046857
5.870,496.554,0.180829
5.880,493.128,0.312814
5.890,493.983,0.763410
5.900,494.641,0.900075
5.910,494.805,0.903603
5.920,494.576,0.913240
5.930,494.663,0.893519
5.940,495.229,0.853567
5.950,496.911,0.602386
5.960,493.667,0.536442
5.970,495.873,0.575973
5.980,494.759,0.527623
5.990,494.781,0.610454
6.000,497.375,0.331982
6.010,593.259,0.153198
6.020,588.745,0.261353
6.030,1167.405,0.063789
6.040,844.916,0.046109
6.050,846.359,0.060016
6.060,855.508,0.040668
6.070,1315.027,0.025554
6.080,1113.755,0.006203
6.090,1170.981,0.007854
6.100,1172.522,0.008855
6.110,1173.587,0.011274
6.120,546.295,0.007589
6.130,542.036,0.016570
6.140,537.034,0.011110
6.150,1047.285,0.004358
6.160,1039.461,0.004514
6.170,536.335,0.014179
6.180,539.243,0.038683
6.190,852.389,0.113238
6.200,862.726,0.230733
6.210,861.216,0.516931
6.220,868.143,0.734819
6.230,873.703,0.555054
6.240,882.517,0.187660
6.250,987.134,0.111650
6.260,525.647,0.077537
6.270,551.789,0.363083
6.280,557.041,0.497368
6.290,557.465,0.360196
6.300,498.422,0.269503
6.310,494.335,0.495307
6.320,491.709,0.363106
6.330,586.526,0.195078
6.340,196.384,0.207415
6.350,195.717,0.372789
6.360,196.144,0.333262
6.370,196.575,0.314487
6.380,586.632,0.489553
6.390,586.267,0.659304
6.400,587.531,0.921358
6.410,587.819,0.965036
6.420,587.875,0.966060
6.430,588.291,0.975096
6.440,588.341,0.967979
6.450,588.615,0.915309
6.460,589.614,0.787848
6.470,590.077,0.544213
6.480,588.976,0.388385
6.490,587.825,0.493145
6.500,589.358,0.439336
6.510,589.271,0.426521
6.520,1173.124,0.151315
6.530,585.553,0.513881
6.540,590.037,0.306538
6.550,990.193,0.402788
6.560,986.679,0.558593
6.570,981.260,0.570241
6.580,485.729,0.218261
6.590,1171.760,0.297408
6.600,586.040,0.285078
